"state_id","district_id","subdistrict_id","uid","suid","Area_Name","state_name","district_name","subdistrict_name","total_pop","pop_others","pop_SC","pop_ST","pop_literate","pop_muslim","pop_hindu","pop_male","pop_female","pop_otherrel","village_area_hectares","power_use_all_sum","power_use_all_win","power_use_all","total_pop_mf","male_ratio","female_ratio","otherrel_ratio","hindu_ratio","muslim_ratio","sd_male_ratio","sd_female_ratio","sd_otherrel_ratio","sd_hindu_ratio","sd_muslim_ratio","st_ratio","sc_ratio","others_ratio","lit_ratio","sd_st_ratio","sd_sc_ratio","sd_others_ratio","sd_lit_ratio","subdist_ratio","ID","avg_masked_rad_2012","avg_masked_rad_2013","avg_masked_rad_2014","avg_masked_rad_2015","avg_masked_rad_2016","avg_masked_rad_2017","avg_masked_rad_2018","avg_masked_rad_2019","avg_masked_rad_2020","avg_masked_rad_2021"
"08","104","00493",810400493,"rajasthan-alwar-behror","Sub-District - Behror","rajasthan","alwar","behror",312737,260490,46665,5582,214552,2701,309130,164400,148337,906,69713.35,3,3,0,46782728,0.525681323284421,0.474318676715579,0.00289700291299079,0.988466347122342,0.0086366499646668,0.00351411743239941,0.00317076421879459,1.93661216165077e-05,0.00660778054670091,5.77349828765864e-05,0.0178488634219808,0.14921483546878,0.832936301109239,0.686046102635761,0.000119317539584267,0.000997483515711183,0.00556808059589855,0.00458613700338296,0.006684881651194,1605,2.11081832239626,2.42862082469449,2.34799889085041,2.52167254828973,2.38015969312703,2.34602191257539,2.2996808235915,2.41756769995385,2.26257038748931,2.4045310989468
"08","104","00494",810400494,"rajasthan-alwar-mandawar","Sub-District - Mandawar","rajasthan","alwar","mandawar",231628,178163,46697,6768,148918,9864,217401,121648,109980,4363,57348.2,2,2,0,46782728,0.525186937675929,0.474813062324071,0.0188362374151657,0.93857823751878,0.0425855250660542,0.00260027589669418,0.00235086761079858,9.326091458369e-05,0.00464703554696511,0.000210847045943965,0.029219265373789,0.201603433090991,0.76917730153522,0.642918818104892,0.000144668776049144,0.000998167528836711,0.00380830720260691,0.00318318333210496,0.00495114350749277,1606,1.03315037025932,1.2097097794586,1.2371033205239,1.29125539083748,1.19223390665651,1.14568942857546,1.18012478651668,1.19838475587133,1.06707045065697,1.13347291536153
"08","104","00495",810400495,"rajasthan-alwar-kotkasim","Sub-District - Kotkasim","rajasthan","alwar","kotkasim",137339,108892,27494,953,90292,7308,128708,71907,65432,1323,34255.34,4,4,1,46782728,0.523573056451554,0.476426943548446,0.00963309766344593,0.937155505719424,0.0532113966171299,0.00153704161929163,0.0013986358384231,2.82796676585427e-05,0.00275118629251377,0.000156211497542426,0.00693903406898259,0.2001907688275,0.792870197103518,0.65743889208455,2.03707658946268e-05,0.000587695527289473,0.00232761116453064,0.00193002853531756,0.00293567745771474,1607,1.13567047489045,1.32440003471646,1.33340726237956,1.33965233887437,1.1107020601186,1.15281950102912,0.957879445384836,0.9668295632856,0.83456552403406,0.93063091614705
"08","104","00496",810400496,"rajasthan-alwar-tijara","Sub-District - Tijara","rajasthan","alwar","tijara",254369,222838,31069,462,126562,96113,149316,136293,118076,8939,56130.5,6,7,1,46782728,0.535808215623759,0.464191784376241,0.0351418608399608,0.587005492021433,0.377848715841946,0.00291331877867404,0.00252392293155713,0.000191074791534175,0.00319169074535371,0.00205445479793312,0.00181625905672468,0.122141455916405,0.87604228502687,0.497552767829413,9.87543949980856e-06,0.00066411261865704,0.00476325365207433,0.00270531466228305,0.00543724171023118,1608,3.06792226862036,3.39234425441755,3.68517026770644,3.77367381821643,3.55867333011586,3.44876215698167,3.33699943258705,3.4664469442908,3.2721317075616,3.48421759972695
"08","104","00497",810400497,"rajasthan-alwar-kishangarh bas","Sub-District - Kishangarh Bas","rajasthan","alwar","kishangarh bas",146741,116605,29902,234,78469,49032,90099,76523,70218,7610,34420.18,1,1,0,46782728,0.521483429988892,0.478516570011108,0.0518600800049066,0.614000177182928,0.334139742812166,0.00163571051264903,0.00150093855150986,0.000162666871414596,0.00192590308115422,0.00104807911159007,0.00159464634969095,0.203773996360935,0.794631357289374,0.534744890657689,5.00184598042252e-06,0.000639167514985445,0.00249247970319302,0.00167730706084519,0.00313664906415889,1609,1.06388715103317,1.30169975043226,1.32969207561771,1.42363322019743,1.23449553636862,1.24425245382232,1.24471459607733,1.31485138574942,1.24538866332259,1.44478121508829
"08","104","00498",810400498,"rajasthan-alwar-ramgarh","Sub-District - Ramgarh","rajasthan","alwar","ramgarh",235211,189653,37780,7778,118147,89719,128965,122948,112263,16528,56268.26,4,5,1,46782728,0.522713648596367,0.477286351403633,0.0702688224615345,0.548294935185854,0.381440493854454,0.00262806392991875,0.00239966767222296,0.000353292779335143,0.00275667977292816,0.00191778042528858,0.0330681813350566,0.160621739629524,0.806310079035419,0.502302188247999,0.000166257940323617,0.000807562996326336,0.00405391066549176,0.0025254405856794,0.00502773160214171,1610,1.07000393037613,1.22083577282407,1.32122236380209,1.39548538658355,1.16605392727079,1.29142540890947,1.35534367494092,1.44809463231992,1.24543619836497,1.46497604003318
"08","104","00499",810400499,"rajasthan-alwar-alwar","Sub-District - Alwar","rajasthan","alwar","alwar",341839,249557,73788,18494,182633,56615,273790,180561,161278,11434,100281.48,4,5,1,46782728,0.528204798165218,0.471795201834782,0.0334484947592288,0.800932602774991,0.165618902465781,0.00385956543620116,0.0034473834018401,0.000244406439915176,0.00585237355119607,0.00121016884693,0.0541014922229471,0.215856002387089,0.730042505389964,0.534266131131907,0.000395316835734761,0.00157724876582657,0.00533438323647992,0.00390385528607908,0.00730694883804125,1611,1.56809171712631,1.71529749524467,1.62756803061911,1.70173649902021,1.53149658909266,1.57208645311951,1.65750936059006,1.7238262037655,1.52304463995696,1.60783687394981
"08","104","00500",810400500,"rajasthan-alwar-bansur","Sub-District - Bansur","rajasthan","alwar","bansur",263663,212664,38940,12059,148858,3557,259864,138905,124758,242,66277.3,3,4,1,46782728,0.526827806707805,0.473172193292195,0.000917838301164744,0.985591455759815,0.0134907059390206,0.00296915135004526,0.00266675342233142,5.17284926180448e-06,0.00555469958913042,7.60323339844568e-05,0.0457364135278746,0.147688526641963,0.806575059830162,0.564576751383395,0.000257766071273142,0.000832358472126722,0.00454578022897681,0.0031819008074946,0.00563590477237668,1612,0.814940111854415,0.993703720440649,1.08962754160589,1.18641762931295,1.15217332094316,1.21743117706096,1.14255123225415,1.10226820410144,1.06259252906928,1.11934988125354
"08","104","00501",810400501,"rajasthan-alwar-thanagazi","Sub-District - Thanagazi","rajasthan","alwar","thanagazi",233395,155952,32801,44642,116459,1367,231621,122907,110488,407,76790.75,3,4,1,46782728,0.526605111506245,0.473394888493755,0.00174382484629062,0.992399151652777,0.0058570235009319,0.00262718753810167,0.00236172631916634,8.69979194030754e-06,0.00495099387962156,2.92201857061435e-05,0.191272306604683,0.140538571948842,0.668189121446475,0.498978127209238,0.000954241060931718,0.000701134829076235,0.00333353796726005,0.0024893588933078,0.00498891385726801,1613,0.498373035282425,0.650772191273532,0.713796169939737,0.690551878419408,0.652415493335258,0.770436986369353,0.8019683744149,0.71242998808447,0.596998651500575,0.683454042282859
"08","104","00502",810400502,"rajasthan-alwar-rajgarh","Sub-District - Rajgarh","rajasthan","alwar","rajgarh",329614,158873,62037,108704,186285,9102,319394,174543,155071,1118,113991.89,4,5,1,46782728,0.529537580321224,0.470462419678776,0.00339184622012415,0.968994035447523,0.0276141183323524,0.00373092821778157,0.00331470623089786,2.38977085731298e-05,0.00682717775671397,0.000194558983392332,0.329791817095148,0.18821105899628,0.481997123908572,0.56516106718768,0.00232359258741816,0.00132606632088663,0.00339597554037464,0.00398191828402995,0.00704563444867944,1614,0.708812668153501,0.829836070564757,0.80349568316889,0.834072490935994,0.740321252871906,0.83250349383449,0.910260795271808,0.848121417023453,0.683585949195163,0.75944316031822
"08","104","00503",810400503,"rajasthan-alwar-lachhmangarh","Sub-District - Lachhmangarh","rajasthan","alwar","lachhmangarh",277119,194610,50273,32236,150053,68981,198901,145869,131250,9237,61444.51,4,4,0,46782728,0.526376755112425,0.473623244887575,0.0333322507659164,0.717745805953399,0.248921943280684,0.00311800970648826,0.00280552258517289,0.000197444663765653,0.00425159045876931,0.00147449716912618,0.116325477502445,0.181413039163681,0.702261483333875,0.541474962019927,0.000689057722328634,0.00107460599561445,0.00415986857371806,0.00320744442265103,0.00592353229166114,1615,1.03781588035701,1.16732022969059,1.20535805808165,1.24341325015019,1.09040377225627,1.24301285990614,1.30084936245045,1.25598605369068,1.00615550051272,1.15453948394846
"08","104","00504",810400504,"rajasthan-alwar-kathumar","Sub-District - Kathumar","rajasthan","alwar","kathumar",224763,139521,57330,27912,130362,8137,213502,119714,105049,3124,50086.97,4,5,1,46782728,0.532623252047712,0.467376747952288,0.0138990848137816,0.949898337359797,0.0362025778264216,0.00255893585342009,0.00224546546323677,6.67767813796579e-05,0.00456369282270157,0.000173931712575633,0.124184140628128,0.255068672334859,0.620747187037012,0.579997597469334,0.000596630448741681,0.00122545226520352,0.00298231860271167,0.00278654122093949,0.00480440131665687,1616,0.909865516048829,1.17499760556947,1.36176629447006,1.47312003779662,1.3600166843091,1.44249898991289,1.478368237318,1.46844768161753,1.16084705372457,1.24591933617418
"08","105","00505",810500505,"rajasthan-bharatpur-pahari","Sub-District - Pahari","rajasthan","bharatpur","pahari",198897,185219,13112,566,85661,144945,45892,103529,95368,8060,37756.53,2,3,0,46782728,0.520515643775421,0.479484356224579,0.0405234870309758,0.230732489680588,0.728744023288436,0.0022129748397742,0.00203853011735442,0.000172285805992331,0.00098096032364765,0.00309825882748864,0.00284569400242337,0.0659235684801681,0.931230737517408,0.430680201310226,1.20984821577741e-05,0.000280274378185043,0.0039591320967858,0.00183103901080758,0.00425150495712862,1617,0.762694025308245,0.894417965055065,0.97381482262277,0.988856572083679,0.90800452853434,1.10228207306073,1.09283160583459,1.14526868075575,1.04204922691712,1.16077573584461
"08","105","00506",810500506,"rajasthan-bharatpur-kaman","Sub-District - Kaman","rajasthan","bharatpur","kaman",165909,149257,16233,419,74940,74484,89755,87499,78410,1670,30970.27,3,4,0,46782728,0.527391521858368,0.472608478141632,0.0100657589401419,0.540989337528404,0.448944903531454,0.00187032701470509,0.001676045911645,3.56969349884855e-05,0.0019185499400548,0.0015921260513068,0.00252548083587991,0.0978427933385169,0.899631725825603,0.451693398188163,8.95629686238049e-06,0.000346987033334183,0.00319042959615352,0.00160187323834557,0.00354637292635008,1618,0.756937217880655,0.850741400668211,0.839867053655701,0.901087648492801,0.897045376175559,1.08869195649653,0.948786675696341,1.1174089895202,1.03860588648278,1.13613729304315
"08","105","00507",810500507,"rajasthan-bharatpur-nagar","Sub-District - Nagar","rajasthan","bharatpur","nagar",216286,181231,31471,3584,110264,77442,130058,114226,102060,8786,44463.71,2,2,0,46782728,0.528124797721535,0.471875202278465,0.0406221392045717,0.601324172623286,0.358053688172142,0.00244162760239206,0.00218157436223044,0.000187804353777745,0.00278004309624697,0.00165535451459778,0.0165706518221244,0.145506412805267,0.837922935372609,0.509806459965046,7.6609470059121e-05,0.000672705533546483,0.0038738869610169,0.00235693822728764,0.0046232019646225,1619,0.820785156139304,0.891055742524062,0.960868068725022,1.0111073511914,0.873790487504814,0.972383070704407,1.00797530409033,1.01561995363272,0.929314017432388,1.03737971895567
"08","105","00508",810500508,"rajasthan-bharatpur-deeg","Sub-District - Deeg","rajasthan","bharatpur","deeg",181711,146515,34223,973,102227,14134,166671,96720,84991,906,46136.98,3,4,0,46782728,0.532273775390593,0.467726224609407,0.00498593921116498,0.917231207796996,0.0777828529918387,0.00206742967190797,0.00181671748599184,1.93661216165077e-05,0.00356266098890172,0.000302120047381589,0.00535465657004804,0.18833752497097,0.806307818458982,0.562580140993115,2.07982740980817e-05,0.00073153066234188,0.00313181822145985,0.00218514405572929,0.00388414715789981,1620,0.687431138356222,0.704654858679914,0.774498967802645,0.871855793361235,0.828372630659967,0.863639076769218,0.758628249857532,0.776547212936014,0.671794065817276,0.740630432974671
"08","105","00509",810500509,"rajasthan-bharatpur-nadbai","Sub-District - Nadbai","rajasthan","bharatpur","nadbai",188725,135696,48190,4839,116695,1534,186299,100768,87957,892,42727.14,2,3,0,46782728,0.533940919327063,0.466059080672937,0.00472645383494503,0.987145317260564,0.00812822890449066,0.00215395733228725,0.0018801169525642,1.90668658740893e-05,0.00398221753977237,3.27898792049921e-05,0.0256404821830706,0.255345078818387,0.719014438998543,0.618333554113128,0.000103435609825917,0.00103008101622462,0.00290055765880091,0.00249440349010857,0.00403407428485145,1621,1.07912189987265,1.31568101224334,1.41428978973175,1.5932880324826,1.40871321102516,1.43819017982245,1.32673249605078,1.36825516136787,1.1439561967248,1.2387831634789
"08","105","00510",810500510,"rajasthan-bharatpur-kumher","Sub-District - Kumher","rajasthan","bharatpur","kumher",177801,136694,37234,3873,112260,1272,175421,94350,83451,1108,43050.75,3,3,0,46782728,0.530649433917694,0.469350566082306,0.00623168598601808,0.986614248513788,0.00715406550019404,0.00201676994979857,0.00178379935432581,2.36839544714024e-05,0.00374969582791324,2.71895217397327e-05,0.0217827796244116,0.209413895309925,0.768803325065663,0.631380025984106,8.27869635990445e-05,0.000795892022372017,0.00292189031815332,0.00239960354599244,0.00380056930412438,1622,0.522799314208957,0.64041797618832,0.805165521750197,0.851437961153487,0.790647711895004,0.860894207614118,0.79891326335141,0.840615204879689,0.750059659633483,0.80829598054538
"08","105","00512",810500512,"rajasthan-bharatpur-weir","Sub-District - Weir","rajasthan","bharatpur","weir",240761,149199,69689,21873,140451,4965,235118,128300,112461,678,57187.42,7,9,1,46782728,0.532893616491043,0.467106383508957,0.00281607070912648,0.97656181856696,0.0206221107239129,0.00274246512516329,0.00240390000343717,1.44925280971217e-05,0.00502574368899565,0.000106128911507683,0.0908494315939874,0.289453026029963,0.619697542376049,0.5833627539344,0.000467544346708469,0.00148963095952848,0.0031891898223635,0.00300219773417232,0.00514636512860045,1624,1.35380751072723,1.52299824519275,1.57689366799164,1.66536210429066,1.6170881557256,1.64777319863371,1.55837301995873,1.62443429331113,1.37898194977237,1.34472536658283
"08","105","00513",810500513,"rajasthan-bharatpur-bayana","Sub-District - Bayana","rajasthan","bharatpur","bayana",225144,154221,64198,6725,123392,3007,221412,122285,102859,726,77517.74,3,4,0,46782728,0.543141278470668,0.456858721529332,0.00322460292079736,0.983423942010447,0.0133558966705753,0.00261389203297422,0.00219865331495846,1.55185477854135e-05,0.00473277231716799,6.42758583894466e-05,0.0298697722346587,0.285141953594144,0.684988274171197,0.548058131684611,0.000143749633411716,0.00137225858226994,0.00329653713225103,0.00263755461203545,0.00481254534793268,1625,0.679027201880808,0.76771832572107,0.77827716307518,0.838992645514926,0.790133439799696,0.890370325073458,0.739312678382727,0.781366249998274,0.63253065643397,0.600810861841118
"08","105","00514",810500514,"rajasthan-bharatpur-rupbas","Sub-District - Rupbas","rajasthan","bharatpur","rupbas",257952,186412,68961,2579,153577,7019,250156,138343,119609,777,53938.59,3,3,0,46782728,0.536312957449448,0.463687042550552,0.00301218831410495,0.96977732291279,0.0272104887731051,0.00295713836952817,0.00255669143535195,1.66086937042235e-05,0.0053471871071734,0.000150034004002503,0.00999798412107679,0.267340435429847,0.722661580449076,0.595370456519042,5.51271828355114e-05,0.00147406966092272,0.00398463296112189,0.00328277136809978,0.00551382980488013,1626,0.741775677786119,0.868424063527664,0.844365042459444,0.917289382510024,0.88102362870904,0.974249208100782,0.88695480289982,0.904509622597718,0.768749988379279,0.760851937036512
"08","106","00515",810600515,"rajasthan-dhaulpur-baseri","Sub-District - Baseri","rajasthan","dhaulpur","baseri",226786,141007,48746,37033,127357,12026,214500,123204,103582,260,97347.44,2,2,0,46782728,0.543261047860097,0.456738952139903,0.00114645524856032,0.945825580062261,0.0530279646891783,0.00263353603492297,0.00221410773651336,5.55760664491391e-06,0.00458502548205398,0.000257060682737441,0.163294912384362,0.214942721332005,0.621762366283633,0.561573465734216,0.000791595564927295,0.00104196574428067,0.00301408246222837,0.00272230811337039,0.00484764377143633,1627,0.265919251764376,0.349734461425785,0.43439131865675,0.448307646905813,0.33025239068415,0.387210153930213,0.324722675936275,0.29122178193003,0.279940127775795,0.292683552399216
"08","106","00516",810600516,"rajasthan-dhaulpur-bari","Sub-District - Bari","rajasthan","dhaulpur","bari",182929,122936,41411,18582,95101,13400,168702,99933,82996,827,76579.45,3,4,0,46782728,0.546293917312181,0.453706082687819,0.00452087968556106,0.922226656243679,0.0732524640707597,0.00213610886479301,0.00177407354269721,1.76774642128608e-05,0.00360607444696256,0.000286430496314794,0.101580394579318,0.226377446987629,0.672042158433053,0.519879297432337,0.000397197871829963,0.000885177110663577,0.00262780742499668,0.0020328228828383,0.00391018240749022,1628,0.294400349781551,0.357712672597536,0.418940643523228,0.445245389687281,0.370541441065958,0.445429341631028,0.418324318823964,0.4355205290461,0.418396108125821,0.40968087519521
"08","106","00517",810600517,"rajasthan-dhaulpur-sepau","Sub-District - Sepau","rajasthan","dhaulpur","sepau",191079,151305,39720,54,109420,6485,184268,102497,88582,326,30199.97,3,4,1,46782728,0.536411641258328,0.463588358741672,0.00170610061806897,0.964355057332308,0.0339388420496235,0.00219091541647593,0.00189347658392217,6.96838371631513e-06,0.00393880408171152,0.000138619534970257,0.000282605623851915,0.207872136655519,0.791845257720629,0.572642728923639,1.15427214932827e-06,0.000849031292061463,0.0032342064361873,0.00233889738110185,0.0040843920003981,1629,0.513030404824864,0.693302609706212,0.832786287930076,0.728150304170531,0.626940778167945,0.825471257064997,0.838574124625081,0.825900583739007,0.823459253444413,0.729633926913098
"08","106","00518",810600518,"rajasthan-dhaulpur-dhaulpur","Sub-District - Dhaulpur","rajasthan","dhaulpur","dhaulpur",228034,185154,42795,85,128637,18809,207158,123111,104923,2067,46545.47,3,3,0,46782728,0.539880017892069,0.460119982107931,0.00906443775928151,0.90845224834893,0.0824833138917881,0.00263154812177691,0.00224277216155501,4.41829728270656e-05,0.00442808722056568,0.000402050089939176,0.000372751431804029,0.187669382635923,0.811957865932273,0.564113246270293,1.81690986468339e-06,0.000914760678342657,0.00395774269512458,0.0027496686383915,0.00487432028333192,1630,1.20722968577384,1.34181471180656,1.42733939262376,1.41228462864349,1.28953914997925,1.44121561756298,1.39811489761025,1.33881576472183,1.22666780195257,1.27121459655345
